 # MagPy - ASCII
 # Station Name:                                               |
 # Data Type:  variation                                    |
 # Elevation:                                               |
 # Format:  IAGA-2002                                    |
 # Geodetic Latitude:                                               |
 # Reported:                                               |
 # IAGA Code:                                               |
 # Sensor Orientation:                                               |
 # Geodetic Longitude:                                               |
 # Source of Data:                                               |
 # Data Interval Type:  Filtered 1-minute (00:15-01:45)              |
 # Digital Sampling:  0.00625 seconds                              |
# head:
Epoch[],x[nT],y[nT],z[nT],f[nT],T[],ScaleValueDI[],Dec_S0[],Dec_deltaH[],Dec_epsilonZ[],Inc_S0[],Inc_epsilonZ[],basex[],basey[],basez[],dF[],Person[],DI-Inst[],F-Inst[],Vario-Inst[],-[],-[],-[],-[]
# data:
2011-09-12T14:28:00.000000,20807.8726546,1248.13858987,43825.8497818,48530.7173184,nan,999.0,-3.09813322336,-3.42842424777,3.44863405538,0.26112490599,-0.885739401821,20855.8627323,1230.7926626,43798.2841151,3.55450000897,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-09-15T14:21:00.000000,20824.8767059,1233.017843,43817.2330315,48529.8437393,nan,999.0,-2.73353129507,-3.4820700626,2.43931324308,-1.8672669984,1.15923380863,20860.5954812,1232.11078883,43796.9811982,3.93750000101,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-09-15T14:39:00.000000,20820.4924791,1235.41631508,43818.7777315,48529.4183195,nan,999.0,-0.702345619511,-4.5405640587,1.92862493211,-0.99530833288,0.614867296563,20859.0652162,1232.71306802,43797.6385649,3.93750000101,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-09-19T15:03:30.000000,20813.190964,1247.60422999,43823.7921013,48531.1259766,nan,999.0,-0.597495554109,-3.94552216532,0.791952968771,-2.16854776544,1.43451894238,20860.090741,1230.50428184,43797.1114346,3.53350003394,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-09-22T13:50:30.000000,20828.1727686,1227.48553158,43807.3660682,48522.2095895,nan,999.0,-0.191554526681,-3.75002296622,3.47603688322,0.129866100297,0.612776767352,20859.800401,1232.36957743,43797.2687349,3.90099999815,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-09-22T14:04:50.000000,20823.9098353,1228.3536779,43809.9464252,48522.7315736,nan,999.0,-1.0252230834,-5.48791164837,4.15834544666,0.204809509696,0.306259321728,20858.1488896,1232.69180916,43798.0274252,3.90099999815,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-09-26T12:43:00.000000,20885.3465416,1190.69550144,43797.9405055,48537.3572464,nan,999.0,-2.06175071695,-4.77319061582,1.97957746026,-0.341060480261,-0.682222297117,20884.1669147,1237.11924327,43786.4018387,4.18399999162,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-09-26T13:14:00.000000,20850.2354569,1216.08029393,43799.2920995,48524.1090418,nan,999.0,-2.41791842465,-4.76881218816,0.835864297862,-0.558892601873,-2.6833288436,20871.4043236,1235.41358384,43791.7434331,4.18399999162,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-09-29T08:46:00.000000,20773.3902283,1258.23407353,43822.1951494,48512.9022248,nan,999.0,-12.4206011491,-16.3969152878,13.9186497342,0.0136255071975,-0.202759992717,20870.1658695,1224.35001652,43792.3184828,3.40499994133,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-09-29T09:11:00.000000,20785.1566657,1265.2527852,43819.0506894,48515.2842468,nan,999.0,-1.72154379511,-4.74468939235,-0.0425136833536,1.41693258401,-0.211100730699,20874.1610027,1237.79203166,43790.2253561,3.40499994133,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-10-03T09:01:30.000000,20800.951065,1268.47929193,43826.1516946,48528.5501255,nan,999.0,-0.866507740493,-3.42163135711,-0.165910113955,-0.0375367529343,-0.414165167447,20862.8679183,1236.70278405,43795.4553612,4.20500000654,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-10-03T09:25:00.000000,20804.5150818,1263.0098257,43823.7244983,48527.7433074,nan,999.0,-0.989028728311,-4.35034915748,0.561475475841,0.122528962192,-0.162946841891,20865.9602693,1237.48520029,43794.1418317,4.20500000654,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-10-07T11:57:00.000000,20801.5829551,1235.25715495,43805.4758478,48509.2921813,nan,999.0,-1.40579020372,-2.18535944146,0.131114369385,-2.34876476648,0.393256252289,20871.2896212,1237.9715857,43790.541848,2.3565000083,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-10-07T12:32:30.000000,20805.2885657,1228.93092787,43806.6798691,48511.8078892,nan,999.0,-0.472684489846,-2.62235690773,-0.463501141192,-3.08334361536,0.632103574645,20870.8223124,1237.76028826,43790.9458691,2.3565000083,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-10-10T13:14:00.000000,20815.7468758,1233.46592164,43811.800069,48521.0323619,nan,999.0,-2.12296819954,-3.21782441055,-0.824059613435,-2.59519518377,-0.407075162872,20864.0288957,1236.50092856,43794.0754022,3.45466666955,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
2011-10-10T13:36:00.000000,20815.9197956,1234.72734655,43816.5956699,48525.4688247,nan,999.0,-2.49505064149,-3.02710014689,0.663354307777,-5.29917534502,3.82012426875,20861.9366958,1237.71655466,43795.0356699,3.45466666955,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System\LEMI,000000000-,-,xyzf,nan
