 # MagPy - ASCII
 # Station Name:                                               |
 # Data Type:  variation                                    |
 # Elevation:                                               |
 # Format:  IAGA-2002                                    |
 # Geodetic Latitude:                                               |
 # Reported:                                               |
 # IAGA Code:                                               |
 # Sensor Orientation:                                               |
 # Geodetic Longitude:                                               |
 # Source of Data:                                               |
 # Data Interval Type:  Filtered 1-minute (00:15-01:45)              |
 # Digital Sampling:  0.00625 seconds                              |
# head:
Epoch[],x[nT],y[nT],z[nT],f[nT],T[],ScaleValueDI[],Dec_S0[],Dec_deltaH[],Dec_epsilonZ[],Inc_S0[],Inc_epsilonZ[],basex[],basey[],basez[],dF[],Person[],DI-Inst[],F-Inst[],Vario-Inst[],-[],-[],-[],-[]
# data:
2011-03-03T10:41:00.000000,20799.6643236,1224.71999097,43786.8421621,48491.3757441,nan,999.0,-4.08133385999,-6.09920033087,-8.94328747129,-3.5533678925,0.0533520685219,9.96432358153,-12.8800090267,-0.157837885199,3.81333331839,Leichter,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-03T11:11:00.000000,20795.7865604,1214.62838451,43790.5239289,48492.7834502,nan,999.0,-7.28095321116,-8.08007058049,-5.45123308878,-4.39598813429,-1.25822153375,8.38656035309,-10.5716154919,0.523928912662,3.81333331839,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-11T10:45:40.000000,20784.4341918,1232.31061776,43801.1926859,48497.9976374,nan,999.0,-3.97268546595,-6.2520086329,-7.6034934995,-5.02683931382,-0.543320978083,7.33419175028,-13.7227155713,-0.0406474386909,2.77666666661,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-11T11:09:10.000000,20783.4641522,1233.83488754,43801.9826836,48498.3341746,nan,999.0,-5.65084902503,-6.35426243961,-7.50548508356,-5.92564029807,-0.133354795192,3.96415222674,-13.3817790586,1.54935029615,2.77666666661,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-14T13:23:50.000000,20800.8807922,1206.18563858,43797.7339819,48501.2683079,nan,999.0,-7.10233126116,-6.0834485415,-6.50045566918,-7.31393511092,-0.819249913795,10.5307921861,-11.7476949085,-0.699351432319,3.58791666347,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-14T13:55:00.000000,20802.3907669,1203.73392409,43799.004692,48503.002474,nan,999.0,-8.99205726171,-6.70855526669,-3.40819270816,-7.42429314354,-1.12599832789,9.79076688282,-13.6660759091,-0.29530798387,3.58791666347,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-18T11:34:30.000000,20810.0190246,1216.67009561,43787.6587304,48496.3528012,nan,999.0,-4.05750147663,-6.76831043486,-5.0626315629,-6.85327219058,2.90137550067,10.1690246042,-13.3799043862,0.00873037629208,4.08950000449,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-18T11:56:30.000000,20806.0910014,1214.42381628,43788.4187516,48495.2973465,nan,999.0,-5.265929353,-6.88728283913,-7.59250724264,-5.4191122672,-0.363378174662,8.04100137411,-11.5761837207,0.968751568718,4.08950000449,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-21T13:19:30.000000,20821.9515937,1202.33885619,43797.3049359,48509.8258763,nan,999.0,-6.72866446786,-8.73403394192,-7.30333031169,-6.12492389655,1.69460352555,9.0015936751,-12.0111438141,0.0549359498036,3.66976189219,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-21T13:55:48.000000,20818.4646959,1210.270643,43801.9858949,48512.7529177,nan,999.0,-6.44971081563,-6.57537916021,-6.36407203472,-1.80662778389,-0.44127662021,7.62469586894,-10.9093570724,1.12589487494,4.06991665291,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-24T11:21:50.000000,20812.3341985,1208.16311833,43777.0221729,48487.5301829,nan,999.0,-7.4747386162,-6.95180612234,-6.46702451866,-5.93785347185,1.30235056588,6.08419860744,-14.9535484351,-12.311160604,-8.85318844503,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-24T11:47:30.000000,20808.9787912,1201.84483941,43776.6051848,48485.5565179,nan,999.0,-5.47305677087,-7.66251305086,-1.90294597531,-1.34938454286,0.674250865461,2.77879108772,-14.8551607382,-10.744815147,-8.85318844503,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-28T12:38:12.000000,20825.0729357,1204.44680741,43794.5591619,48508.7390795,nan,999.0,-6.40685771479,-7.5241696112,-9.65521531778,-6.20320430666,-0.630174901328,10.3529357538,-11.9331926602,-0.42083813229,3.74466664864,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-28T13:13:00.000000,20824.5951584,1199.41398364,43795.6021824,48509.3509329,nan,999.0,-5.7904543186,-5.84612012843,-5.51769097885,-5.05318456874,1.12893622038,10.7951583579,-13.1860163572,-0.597817575566,3.74466664864,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-31T13:01:50.000000,20816.8556405,1193.0032654,43791.2152429,48501.9099417,nan,999.0,-4.27225233735,-8.09633918536,-7.01881442515,-2.84280958554,-3.5656550008,5.23897384948,-15.0134012659,2.33190939258,3.95181817641,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-03-31T13:28:00.000000,20810.2684808,1204.22830291,43794.9164323,48502.7024542,nan,999.0,-7.59386544435,-7.17274543133,-8.24206981495,-6.17611484297,2.88044563213,3.06848076259,-9.57169708977,3.2164322889,3.95181817641,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-04T11:52:00.000000,20807.7050985,1196.43524038,43793.6256158,48500.2442605,nan,999.0,-3.55365445015,-4.61692479419,-5.95042778311,-4.2562925067,-0.883614149999,17.0050985476,-12.8647596224,-4.57438420192,2.87933332953,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-04T12:19:00.000000,20818.8060641,1193.21876541,43791.1879305,48502.7277307,nan,999.0,-6.42192522575,-5.79543846041,-6.00036674636,-3.32308024444,-1.16638437757,19.8060641392,-16.281234594,-5.81206953349,2.87933332953,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-07T11:34:00.000000,20810.1377001,1197.27355204,43768.9919866,48479.0671793,nan,999.0,-4.32664673732,-7.22757046084,-5.89132363118,-4.29921644497,3.09693565109,11.9377001012,-14.1264479552,-14.6080134146,-8.42499999581,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-07T12:04:00.000000,20806.7322433,1196.61532088,43769.8256604,48478.3418983,nan,999.0,-6.23950634617,-11.2944280667,-6.47218105134,-9.74292605492,0.640306507075,8.93224330511,-15.9846791228,-15.47433963,-10.5558333297,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-11T12:23:30.000000,20807.2288861,1183.59408855,43784.6943312,48491.6603816,nan,999.0,-3.59431851901,-6.01529511158,-6.14266118787,-5.66549288538,0.511417356104,5.22888604788,-10.4559113949,1.64433128656,3.48641664984,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-11T12:49:30.000000,20800.2193829,1186.70830402,43792.9651777,48496.19781,nan,999.0,-3.26892683139,-4.876712367,-5.47698716666,-3.16138404021,-0.102137961249,1.21938296979,-14.6416959521,3.66517756439,3.48641664984,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-14T10:58:00.000000,20801.3604159,1223.46095837,43788.7877654,48493.8283272,nan,999.0,-4.91650775576,-8.47003399191,-6.34482510412,-3.51252345118,0.739908474621,2.66041587678,-13.1390416316,2.28776536261,2.85658336222,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-14T11:17:00.000000,20802.6082771,1219.79539328,43787.5814762,48493.1820308,nan,999.0,-5.78239461992,-8.14860128877,-4.50653550639,-5.01353295955,-0.513455629494,3.90827706563,-12.7046067186,1.68147624406,2.85658336222,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-18T13:28:00.000000,20795.75504,1185.84230041,43793.2802688,48494.546563,nan,999.0,-5.47864831786,-7.32764028659,-8.5647365442,-6.41346764825,-1.35568745008,-2.54495999976,-10.3576995914,5.18026883198,3.30058335437,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-18T13:53:00.000000,20792.4402965,1191.68501696,43798.9248462,48498.3659967,nan,999.0,-8.89132274713,-2.10975022364,-7.57307306532,-1.6197263509,0.179632345195,-6.75970353834,-8.21498303575,7.12484623233,3.30058335437,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-21T12:49:30.000000,20817.4263036,1184.85226927,43787.3485418,48498.463946,nan,999.0,-5.10049374829,-7.65472401271,-8.97651056164,-4.83073657382,1.27466915095,8.52630351856,-13.0977306872,0.0985418999189,3.41238093402,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-21T13:11:00.000000,20823.8756293,1187.48610519,43787.5835759,48501.5092022,nan,999.0,-8.26599032514,-10.7078761098,-8.74467137971,-12.5518688016,4.9800067956,15.9756292641,-10.4138948123,-3.51642408864,3.41238093402,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-26T12:56:00.000000,20822.9381993,1206.69864993,43790.0344723,48503.7936245,nan,999.0,-7.12264193646,-6.86823595468,-5.90128077064,-6.71819038104,0.583596308019,2.23819927013,-11.2013500748,2.63447225375,3.09208330439,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-26T13:16:00.000000,20823.7990953,1204.77806601,43790.856366,48504.8574909,nan,999.0,-8.94967249911,-6.15574438501,-4.85826715968,-4.69374968187,1.39048664966,2.89909526954,-12.5219339916,2.35636595873,3.09208330439,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-29T15:21:00.000000,20818.9764458,1220.71698715,43799.1486221,48510.6725395,nan,999.0,-6.93668737935,-6.34457807452,-6.40756231651,-1.58159102114,-2.17584068317,4.27644577929,-11.4830128471,2.04862205908,3.38289474355,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-04-29T15:48:00.000000,20806.73828,1218.15736233,43804.1353094,48509.8601876,nan,999.0,-6.91276664096,-10.2652028192,-6.3367651073,-6.91903527809,-1.02432907764,-2.46172002682,-18.0426376737,5.43530943813,3.38289474355,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-02T12:45:30.000000,20794.036642,1203.09462804,43808.3457317,48507.8401116,nan,999.0,-5.77753373808,-8.10073132806,-6.99121567098,-1.82915068943,-0.75270023893,4.83664198163,-11.6053719623,2.69573165571,4.18491667828,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-02T13:13:00.000000,20792.1720922,1212.42130966,43806.8374484,48505.9109076,nan,999.0,-5.29143105556,-6.03183031071,-6.19302909642,-2.45509381384,2.38721971831,6.57209218593,-10.2786903384,1.83744843267,4.18491667828,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-05T15:37:30.000000,20819.6381232,1231.91291273,43806.1259429,48517.5392114,nan,999.0,-5.82594244374,-6.46543405097,-6.11323149365,-3.80015179899,1.69789599725,12.28812316,-10.6370871768,-1.72405707409,3.41708330988,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-05T15:57:30.000000,20817.8986098,1239.3147643,43808.7367357,48519.3385981,nan,999.0,-4.38760375833,-5.44520311704,-7.14735678036,-5.37811669821,0.580951671277,9.94860982848,-7.03523582397,-0.71326428411,3.41708330988,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-09T14:29:30.000000,20814.9001408,1199.3649494,43788.4517042,48498.7324247,nan,999.0,-1.80937386732,-8.91738319849,-9.37887804477,-2.24234958036,0.645913088577,5.65014078825,-11.6850506012,2.00170417337,3.92416667069,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-09T14:51:00.000000,20810.7599553,1203.21405126,43795.452939,48503.3725848,nan,999.0,-4.0967458088,-7.67527908462,-10.5865531251,-3.96151729984,2.64911298704,0.559955269153,-12.7859487403,4.4529389852,3.92416667069,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-12T14:55:18.000000,20818.3231933,1219.5531988,43800.7781092,48511.8341599,nan,999.0,-7.02591155161,-8.21404018813,-10.4003857574,-6.43883057267,0.963440926743,6.97319329485,-11.6368011843,0.798109143732,3.46416667047,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-12T15:15:00.000000,20817.8409272,1224.70241394,43801.6189462,48512.5161086,nan,999.0,-6.24662082086,-6.14947905561,-9.17792741113,-3.47807428343,0.131606516092,7.64092721191,-9.39758605706,0.418946245147,3.46416667047,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-16T12:20:30.000000,20783.1325671,1175.79971229,43798.1773141,48493.3133566,nan,999.0,-1.04089364057,-3.20103058729,-1.75215386851,-3.39201342693,1.05318105843,-12.0174328991,-20.1002877093,10.7773141092,4.07299999187,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-16T12:49:00.000000,20802.1863611,1191.43945738,43791.9843375,48496.2717907,nan,999.0,-7.40467168428,-6.53288039241,-7.97986019381,-4.348833878,-1.52447061988,1.08636105518,-13.8605426182,4.38433750816,4.07299999187,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-19T12:34:30.000000,20825.1664223,1196.04322412,43782.0981286,48497.3214977,nan,999.0,-9.59092717803,-8.03089057987,-5.99054996378,-6.75438903042,-0.172117574826,11.3664223138,-15.6067758816,-0.151871434951,4.3587500466,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-19T13:03:00.000000,20829.2608693,1196.32441197,43789.322846,48505.6089104,nan,999.0,-7.88605357499,-8.8639898873,-6.98281815336,-0.698114812873,-2.35254291878,11.2608693177,-12.8755880345,-0.177153984507,4.3587500466,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-24T11:25:30.000000,20833.6698708,1212.62510268,43788.4858454,48507.151561,nan,999.0,-6.23949886619,-9.0473358291,-6.08489664796,-6.44074799492,-0.713747109845,6.96987082143,-13.2248973224,1.38584543571,3.9095833406,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-24T12:13:30.000000,20837.0491005,1202.89313037,43787.8858454,48507.8191007,nan,999.0,6.57799811249,4.01368707127,5.71477547635,-6.84722553666,-3.0912522925,7.79910045109,-27.4568696297,1.38584543479,3.9095833406,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-26T13:14:10.000000,20829.7448538,1204.17343451,43790.1502074,48506.7578747,nan,999.0,-4.33385713048,-8.79952124577,-8.56827484928,1.05826831221,7.71912214337,5.57818700587,-11.6432322201,1.95020740797,3.87684208885,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-26T13:37:30.000000,20839.4403935,1204.11946752,43790.5379066,48511.2707498,nan,999.0,-5.09192171545,-9.16140929347,-5.5367001835,-6.59018136984,0.906464376655,12.3403934221,-11.8305325937,-1.26209336774,3.87684208885,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-30T13:22:30.000000,20797.7979358,1215.3719807,43799.807465,48502.0480186,nan,999.0,-5.92535322628,-6.06037329097,-8.7123926109,-4.95936806774,-0.704569128539,11.2979359137,-14.4780193627,-1.09253494937,3.50138888996,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-30T13:57:30.000000,20799.7784226,1216.36772451,43803.8382317,48506.5622025,nan,999.0,-6.88086720914,-6.1494702607,-8.27130425301,-7.70710508642,3.31803847501,10.0284226048,-13.6822754919,-0.511768282762,3.50138888996,Berger,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-05-30T14:49:00.000000,20805.1862874,1224.90392433,43807.3953206,48512.3082408,nan,999.0,0.692828965529,-0.917524425957,-11.0737608987,-0.867752219016,-1.3291930922,13.7862873713,-13.2960756719,-2.30467936255,3.50138888996,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-01T13:19:20.000000,20797.1797271,1209.76381069,43806.7783791,48507.937959,nan,999.0,-4.12900297734,-5.71130720971,-4.17570738237,-5.52248370435,0.394052713877,3.24639382028,-16.0361893443,2.8783791045,3.58500004083,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-06T12:23:00.000000,20805.7911137,1217.63191812,43800.7262559,48506.3623858,nan,999.0,-5.176308348,-6.9233976413,-3.38567668131,-8.00878252289,-0.510175785166,16.2911137063,-17.068081883,-3.37374407638,3.52008332009,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-06T12:51:00.000000,20808.5243321,1219.92449086,43801.5978599,48508.3794382,nan,999.0,-10.8591556499,-8.39457374704,-5.14367901382,-10.4747026609,-1.76079545178,16.8243320965,-14.3755091403,-3.70214008996,3.52008332009,Leichter,T10B,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-10T13:08:00.000000,20813.4577095,1212.14097896,43796.1519967,48505.3835908,nan,999.0,2.45829732501,-0.224197860851,-11.2537517249,6.5024358432,-7.36940986825,9.45770951443,-16.7590210447,-10.2480033446,-5.56766665928,Leichter,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-16T12:48:00.000000,20818.9864534,1195.92476266,43787.5624757,48499.5985607,nan,999.0,1.23967377479,-1.0837390967,-10.3604133694,-0.0481163571154,-1.08677404116,16.7864533528,-15.3752373364,-3.83752431258,3.34050000499,Leichter,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-16T13:21:30.000000,20816.9297133,1200.55759392,43793.5480859,48504.2344046,nan,999.0,2.26149199789,-1.77422996213,-10.1935676073,1.58188459744,-1.90764134789,14.6797132996,-14.7424060773,-2.85191407068,3.34050000499,Leichter,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-20T11:38:00.000000,20800.6174373,1216.25567122,43796.5265967,48500.3165512,nan,999.0,1.86280055569,-0.637828080373,-11.6022059517,0.276368797356,-0.377297262121,21.8174372925,-16.1443287776,-6.27340328286,3.23866666104,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-20T12:06:00.000000,20813.3336727,1209.96768197,43798.364788,48507.2740778,nan,999.0,0.35638453558,-0.0417411101874,-11.1284693092,0.67769219331,-0.785973073168,24.2336727155,-15.7323180348,-7.43521203689,3.23866666104,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-24T13:51:30.000000,20844.2320804,1222.44212485,43789.8660269,48513.1811204,nan,999.0,1.42682346242,-1.07735771691,-10.6747381402,36.0871711951,-33.1746192693,53.0820806123,-14.5078751207,-20.8839733594,3.55225000403,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-24T14:18:30.000000,20818.291468,1223.47243655,43805.9645378,48516.6020403,nan,999.0,1.17443764793,-0.16346718932,-10.8823484231,-0.340740996394,-0.383147967395,25.3414679643,-16.5275634505,-7.63546220476,3.55225000403,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-27T14:31:30.000000,20805.5239606,1213.78449438,43803.5669254,48508.7164895,nan,999.0,2.05172998643,-1.02734964279,-12.3095183921,1.96416748891,-1.64512807296,16.8739605615,-17.465505625,-3.43307462915,3.66391667805,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-27T15:06:30.000000,20808.0492984,1220.23894566,43803.2101303,48509.6394174,nan,999.0,0.143431340863,-0.97491986114,-9.82549019191,2.08491238642,-3.04661971965,18.1992984015,-16.4110543376,-4.08986970851,3.66391667805,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-30T12:33:00.000000,20819.1693454,1207.31683384,43793.4510302,48505.2757883,nan,999.0,1.68414640222,-1.01956753401,-11.0078167108,0.141451857192,-1.37276541916,16.4693454138,-17.4831661577,-3.44896983889,3.52591666401,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-06-30T12:59:30.000000,20814.9006477,1206.32891789,43797.9148253,48507.4495462,nan,999.0,0.746457827277,-0.42447072199,-11.3623002003,-1.23182883608,1.21685095887,13.8006477322,-17.321082107,-2.18517470883,3.52591666401,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-07-04T15:54:30.000000,20797.945038,1234.45367944,43836.974853,48536.1592831,nan,999.0,0.552863099846,-0.739374717618,-12.901774546,0.921387930669,-0.365282719077,3.2450379566,-17.0463205266,3.17485302738,3.80241665489,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-07-04T16:12:00.000000,20794.6751987,1236.47124374,43834.4811114,48532.557238,nan,999.0,1.83368251931,-0.477947794865,-11.682122377,-0.573628935483,-0.528924372186,6.9751986927,-16.2287562633,1.38111140687,3.80241665489,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-07-07T11:02:00.000000,20789.0991292,1233.67053175,43799.4041328,48498.416345,nan,999.0,2.25841220383,-0.489293312161,-11.6198044438,0.331237526377,-1.69348910473,21.7991292216,-16.529468252,-5.8958672053,3.57616665161,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-07-07T11:19:00.000000,20802.302143,1227.83495739,43797.2033937,48501.9420049,nan,999.0,2.59088707337,-0.737244461873,-11.4074422043,2.10882862703,-1.45300479177,27.2021430233,-15.3650426131,-8.49660627505,3.57616665161,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-07-11T15:30:30.000000,20822.8322127,1230.35137389,43814.6867196,48526.5996975,nan,999.0,1.17120892209,-0.556844244234,-12.6927230965,-1.60922975181,-1.07011632768,29.6322126893,-16.7486261072,-8.51328039871,4.56016666684,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
2011-07-11T15:57:30.000000,20847.8193945,1225.43468461,43806.053956,48529.4099167,nan,999.0,0.735237489201,-0.830961491252,-11.9849020152,35.4920049297,-32.5409560113,53.8693942096,-14.7653155223,-20.0960439103,4.56016666684,Berger,T10A,ELSEC820,f:\Vario-Cobenzl\dIdD-System,000000000-,-,xyzf,nan
